ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2024,JANEIRO,DOM,TAPANA,ICOARACI,VIA PUBLICA,"-1,3504921","-48,4733845",22:00:00
2024,MARCO,QUA,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4207613","-48,4804029",18:10:00
2024,JUNHO,SAB,MARCO,BELEM,HOSPITAL,"-1,4424653","-48,4689773",03:39:00
2024,JULHO,TER,MARCO,BELEM,VIA PUBLICA,"-1,4316152","-48,4552853",11:50:00
2024,JANEIRO,DOM,PEDREIRA,BELEM,VIA PUBLICA,"-1,4275484","-48,4728475",02:00:00
2024,JANEIRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3318644","-48,4807533",06:20:00
2024,NOVEMBRO,TER,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2611158","-48,4670931",10:00:00
2024,AGOSTO,SEX,MARACANGALHA,BELEM,VIA PUBLICA,"-1,399289","-48,4834611",21:30:00
2024,MARCO,SEG,TAPANA,ICOARACI,VIA PUBLICA,"-1,3097489","-48,4680591",13:50:00
2024,FEVEREIRO,SEG,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4229929","-48,4876118",02:00:00
2024,SETEMBRO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4219472","-48,4584414",01:20:00
2024,FEVEREIRO,SEG,SAO BRAS,BELEM,HOSPITAL,"-1,4518221","-48,4745785",03:15:00
2024,OUTUBRO,SAB,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3662995","-48,4769942",05:30:00
2024,AGOSTO,SEG,SAO BRAS,BELEM,HOSPITAL,"-1,4529199","-48,470644",05:05:00
2024,DEZEMBRO,SEG,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4021203","-48,4534034",07:10:00
2024,OUTUBRO,DOM,AGULHA,ICOARACI,VIA PUBLICA,"-1,3087218","-48,4848652",20:00:00
2024,NOVEMBRO,DOM,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3501429","-48,4526729",00:00:00
2024,JUNHO,DOM,COQUEIRO BELEM,BELEM,ZONA URBANA,"-1,3536179","-48,4373167",03:45:00
2024,AGOSTO,SEX,CAMPINA,BELEM,VIA PUBLICA,"-1,4496046","-48,4949391",12:30:00
2024,MARCO,SAB,AGUAS NEGRAS,ICOARACI,VIA PUBLICA,"-1,3101097","-48,4585109",10:00:00
2024,FEVEREIRO,DOM,BATISTA CAMPOS,BELEM,VIA PUBLICA,"-1,458631","-48,4870144",21:27:00
2024,MAIO,SEG,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4225732","-48,4862434",20:00:00
2024,MAIO,SAB,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4132476","-48,4743087",02:59:00
2024,MAIO,SAB,TENONE,ICOARACI,VIA PUBLICA,"-1,3184982","-48,4524588",18:10:00
2024,MARCO,SEG,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4021203","-48,4534034",00:30:00
2024,NOVEMBRO,SEX,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3785112","-48,4452235",17:00:00
2024,MAIO,QUI,MARAMBAIA,BELEM,VIA PUBLICA,"-1,407986","-48,4628134",07:20:00
2024,JANEIRO,SEG,ARIRAMBA,MOSQUEIRO,VIA PUBLICA,"-1,334416","-48,4397741",22:40:00
2024,AGOSTO,QUI,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4295462","-48,4479132",20:28:00
2024,JUNHO,QUI,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",03:10:00
2024,JUNHO,SEG,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4084993","-48,4368877",15:00:00
2024,MAIO,TER,CARANANDUBA,MOSQUEIRO,VIA PUBLICA,"-1,0942248","-48,4099249",07:00:00
2024,JANEIRO,QUA,ARIRAMBA,MOSQUEIRO,VIA PUBLICA,"-1,1224783","-48,4270364",15:45:00
2024,DEZEMBRO,SAB,CONDOR,BELEM,VIA PUBLICA,"-1,4749478","-48,4729378",22:20:00
2024,AGOSTO,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4658664","-48,4953723",13:10:00
2024,FEVEREIRO,QUA,SOUZA,BELEM,VIA PUBLICA,"-1,4274526","-48,4524073",22:30:00
2024,DEZEMBRO,SEX,PEDREIRA,BELEM,VIA PUBLICA,"-1,4289493","-48,4690999",19:10:00
2024,MAIO,DOM,AGUAS NEGRAS,ICOARACI,VIA PUBLICA,"-1,3101097","-48,4585109",03:30:00
2024,MAIO,SEX,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2980627","-48,4640585",08:30:00
2024,MARCO,SEG,TAPANA,ICOARACI,VIA PUBLICA,"-1,3611887","-48,4315065",07:45:00
2024,JULHO,SAB,TENONE,ICOARACI,VIA PUBLICA,"-1,3184982","-48,4524588",16:54:00
2024,MARCO,SEX,SAO BRAS,BELEM,VIA PUBLICA,"-1,4512948","-48,4758397",16:15:00
2024,OUTUBRO,DOM,MARCO,BELEM,VIA PUBLICA,"-1,4442253","-48,4573881",23:55:00
2024,JUNHO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3667003","-48,4372912",16:00:00
2024,OUTUBRO,SAB,UMARIZAL,BELEM,VIA PUBLICA,"-1,4332522","-48,4862167",12:40:00
2024,SETEMBRO,SEX,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3022871","-48,4834347",02:01:00
2024,OUTUBRO,QUA,SAO BRAS,BELEM,VIA PUBLICA,"-1,4518221","-48,4745785",12:30:00
2024,JUNHO,DOM,SACRAMENTA,BELEM,VIA PUBLICA,"-1,413247","-48,4743097",16:00:00
2024,JANEIRO,SEG,TAPANA,ICOARACI,VIA PUBLICA,"-1,3318644","-48,4807533",08:10:00
2024,OUTUBRO,SAB,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3662995","-48,4769942",05:40:00
2024,NOVEMBRO,DOM,PARACURI,ICOARACI,VIA PUBLICA,"-1,3172435","-48,4855037",19:20:00
2024,NOVEMBRO,SEX,AGUAS NEGRAS,ICOARACI,VIA PUBLICA,"-1,3101097","-48,4585109",06:22:00
2024,NOVEMBRO,SEX,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3785112","-48,4452235",17:00:00
2024,AGOSTO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4125033","-48,4767019",01:00:00
2024,FEVEREIRO,DOM,CREMACAO,BELEM,VIA PUBLICA,"-1,4614608","-48,4736581",04:30:00
2024,JULHO,DOM,FATIMA,BELEM,VIA PUBLICA,"-1,4426843","-48,4762015",22:00:00
2024,MARCO,DOM,SACRAMENTA,BELEM,VIA PUBLICA,"-1,413247","-48,4743097",05:12:00
2024,SETEMBRO,SEX,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4221365","-48,4847625",23:00:00
