ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2019,OUTUBRO,SEG,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2947074","-48,4594381",11:00:00
2019,OUTUBRO,TER,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,3014505","-48,4845819",11:00:00
2019,OUTUBRO,TER,CRUZEIRO,ICOARACI,LOGRADORO PUBLICO,"-1,3057919","-48,4873234",09:40:00
2019,OUTUBRO,SEX,CRUZEIRO,ICOARACI,CASA COMERCIAL,"-1,3027685","-48,4841586",02:13:00
2019,OUTUBRO,SAB,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,2930869","-48,4840325",09:00:00
2019,OUTUBRO,SEG,AGULHA,ICOARACI,CASA COMERCIAL,"-1,3101097","-48,4585109",07:55:00
2019,OUTUBRO,QUA,CREMACAO,BELEM,VIA PUBLICA,"-1,4614608","-48,4736581",11:00:00
2019,OUTUBRO,QUI,AGULHA,ICOARACI,OUTROS,"-1,3077013","-48,4689704",07:30:00
2019,OUTUBRO,QUI,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,3003065","-48,4825513",20:30:00
2019,OUTUBRO,QUI,REDUTO,BELEM,VIA PUBLICA,"-1,4393674","-48,490607",12:00:00
2019,OUTUBRO,QUI,PARQUE GUAJARA,ICOARACI,CONDOMINIO RESIDENCIAL,"-1,321894","-48,4504714",11:20:00
2019,OUTUBRO,SAB,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3027685","-48,4841586",14:00:00
2019,OUTUBRO,QUA,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3057919","-48,4873234",12:45:00
2019,SETEMBRO,DOM,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,3101097","-48,4585109",12:00:00
2019,OUTUBRO,QUA,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3057919","-48,4873234",19:00:00
2019,NOVEMBRO,DOM,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,2940618","-48,4800658",15:30:00
2019,NOVEMBRO,SEG,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3003178","-48,4676155",11:00:00
2019,NOVEMBRO,TER,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,3003065","-48,4825513",12:30:00
2019,NOVEMBRO,QUI,PARQUE VERDE,BELEM,PREDIO,"-1,3501429","-48,4526729",12:00:00
2019,NOVEMBRO,SEX,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3033112","-48,4892492",08:00:00
2019,NOVEMBRO,DOM,CAMPINA,BELEM,PREDIO,"-1,4523067","-48,5022614",09:30:00
2019,NOVEMBRO,TER,PARACURI,ICOARACI,VIA PUBLICA,"-1,3172435","-48,4855037",12:00:00
2019,NOVEMBRO,SEX,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3101097","-48,4585109",12:00:00
2019,NOVEMBRO,TER,CRUZEIRO,ICOARACI,LOGRADORO PUBLICO,"-1,3003065","-48,4825513",05:00:00
2019,NOVEMBRO,SAB,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2654142","-48,4740672",02:00:00
2019,NOVEMBRO,TER,PARQUE GUAJARA,ICOARACI,"CAFE, BAR, RESTAURANTE","-1,3130163","-48,4617624",14:30:00
2019,NOVEMBRO,SEG,AGULHA,ICOARACI,VIA PUBLICA,"-1,3058455","-48,4733463",04:00:00
2019,NOVEMBRO,QUA,AGUAS NEGRAS,ICOARACI,RESIDENCIA PARTICULAR,"-1,3064739","-48,4596112",17:30:00
