ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2022,JUNHO,TER,PRATINHA,ICOARACI,VIA PUBLICA,"-1,360346","-48,4683048",21:30:00
2022,SETEMBRO,TER,COTIJUBA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2342292","-48,5481691",09:30:00
2022,JANEIRO,QUA,CABANAGEM,BELEM,VIA PUBLICA,"-1,366088","-48,4324455",13:30:00
2022,MARCO,TER,TENONE,ICOARACI,VIA PUBLICA,"-1,3179403","-48,4405604",18:29:59.999997
2022,OUTUBRO,DOM,JURUNAS,BELEM,VIA PUBLICA,"-1,4672523","-48,4874477",18:20:00
2022,JANEIRO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4001809","-48,4620275",15:25:00
2022,FEVEREIRO,SEG,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4325398","-48,4460258",22:40:00
2022,MARCO,QUI,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,2940618","-48,4800658",20:50:00
2022,JANEIRO,SEG,COTIJUBA,ICOARACI,VIA PUBLICA,"-1,4555747","-48,4900054",00:20:00
2022,MAIO,QUA,AGUA BOA,OUTEIRO,VIA PUBLICA,"-1,2573966","-48,4504326",09:15:00
2022,JANEIRO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4634221","-48,4572289",17:50:00
2022,JULHO,DOM,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2908116","-48,4702689",20:40:00
2022,JULHO,TER,CABANAGEM,BELEM,VIA PUBLICA,"-1,3714584","-48,4316288",09:30:00
2022,JANEIRO,QUI,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2654142","-48,4740672",11:30:00
2022,FEVEREIRO,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4627324","-48,4511571",14:20:00
2022,AGOSTO,SAB,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3004004","-48,4609002",16:30:00
2022,ABRIL,SEG,BRASILIA,OUTEIRO,VIA PUBLICA,"-1,2804651","-48,4740883",09:40:00
2022,FEVEREIRO,QUI,BENGUI,BELEM,VIA PUBLICA,"-1,3759048","-48,4621683",19:25:00.000002
2022,FEVEREIRO,SAB,CABANAGEM,BELEM,VIA PUBLICA,"-1,3764016","-48,4326527",12:00:00
2022,FEVEREIRO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3602658","-48,4408207",17:20:00
2022,FEVEREIRO,SEX,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3795159","-48,438963",07:30:00
2022,OUTUBRO,SAB,TAPANA,ICOARACI,VIA PUBLICA,"-1,3393092","-48,4755969",23:30:00
2022,JULHO,SEX,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3505854","-48,4504016",23:30:00
2022,NOVEMBRO,QUI,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,4368186","-48,4371381",14:50:00
2022,FEVEREIRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3541126","-48,4661873",15:35:00
2022,MARCO,SEX,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4059356","-48,4254516",23:00:00
2022,MARCO,SEG,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2907159","-48,4654042",11:30:00
2022,MARCO,TER,CREMACAO,BELEM,VIA PUBLICA,"-1,4614608","-48,4736581",18:30:00
2022,AGOSTO,SEG,ARIRAMBA,MOSQUEIRO,"CAFE, BAR, RESTAURANTE","-1,334416","-48,4397741",00:30:00
2022,ABRIL,SEX,PARACURI,ICOARACI,VIA PUBLICA,"-1,3155398","-48,4750927",17:45:00
2022,FEVEREIRO,QUI,CABANAGEM,BELEM,VIA PUBLICA,"-1,375411952452429","-48,429322242736816",09:20:00
2022,ABRIL,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",21:00:00
2022,MARCO,QUA,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,289622","-48,4642996",16:39:59.999996
2022,ABRIL,TER,GUAMA,BELEM,VIA PUBLICA,"-1,4576614","-48,4721744",17:00:00
2022,MARCO,TER,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4059356","-48,4254516",15:15:00
2022,DEZEMBRO,SEX,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3501429","-48,4526729",17:30:00
2022,ABRIL,SAB,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3578129","-48,4430148",21:00:00
2022,JANEIRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",11:00:00
2022,FEVEREIRO,QUI,TENONE,ICOARACI,VIA PUBLICA,"-1,3223114","-48,4455564",17:30:00.000003
2022,MAIO,QUA,CABANAGEM,BELEM,VIA PUBLICA,"-1,3699205","-48,4309208",12:10:00
2022,JANEIRO,QUI,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,4368186","-48,4371381",00:18:30
2022,ABRIL,DOM,JURUNAS,BELEM,VIA PUBLICA,"-1,4698148","-48,4938297",17:20:00
2022,MAIO,SEG,SAO BRAS,BELEM,VIA PUBLICA,"-1,4502136","-48,4690208",20:50:00
2022,MAIO,TER,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4620278","-48,4520537",23:50:00
2022,JANEIRO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4017055","-48,4544588",16:00:00
2022,AGOSTO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3613289","-48,4696445",19:30:00
2022,AGOSTO,TER,CONDOR,BELEM,VIA PUBLICA,"-1,4734721","-48,4812273",20:30:00
2022,SETEMBRO,DOM,TELEGRAFO SEM FIO,BELEM,TRANSPORTE POR APLICATIVO,"-1,3820107","-48,4873623",09:50:00
2022,ABRIL,TER,AGUA BOA,OUTEIRO,VIA PUBLICA,"-1,2552766","-48,4516857",13:10:00
2022,ABRIL,TER,NAZARE,BELEM,VIA PUBLICA,"-1,4518221","-48,4745785",16:59:59.999997
2022,ABRIL,QUA,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4505194","-48,4530492",13:40:00
2022,ABRIL,QUI,JURUNAS,BELEM,VIA PUBLICA,"-1,4710024","-48,49686",23:00:00
2022,JANEIRO,DOM,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4271704","-48,4920907",03:00:00
2022,FEVEREIRO,TER,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3033112","-48,4892492",11:00:00
2022,MARCO,QUI,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3561498","-48,458679",17:00:00
2022,MARCO,SAB,AGUA BOA,OUTEIRO,VIA PUBLICA,"-1,259781","-48,4532482",08:20:00
2022,JUNHO,QUI,MANGUEIRAS,MOSQUEIRO,VIA PUBLICA,"-1,458935","-48,5061763",18:00:00
2022,MARCO,SEG,PRATINHA,ICOARACI,TERRENO BALDIO,"-1,3606895","-48,4701133",17:00:00
2022,FEVEREIRO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4085288","-48,4242066",19:00:00
2022,FEVEREIRO,QUA,CABANAGEM,BELEM,VIA PUBLICA,"-1,3764016","-48,4326527",17:55:00
2022,FEVEREIRO,SEX,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4638866","-48,4632953",16:00:00
2022,JULHO,SEX,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0942248","-48,4099249",19:00:00
2022,AGOSTO,QUI,PEDREIRA,BELEM,VIA PUBLICA,,,15:20:00
2022,JULHO,QUI,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4017055","-48,4544588",22:05:00
2022,SETEMBRO,DOM,AGUA BOA,ICOARACI,VIA PUBLICA,"-1,2519692","-48,4533371",16:00:00
2022,NOVEMBRO,TER,SAO CLEMENTE,BELEM,VIA PUBLICA,"-1,3982565","-48,4361577",22:00:00
2022,NOVEMBRO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4017055","-48,4544588",19:00:00
2022,JANEIRO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4547658","-48,4464829",17:30:00
2022,JANEIRO,QUA,CABANAGEM,BELEM,VIA PUBLICA,"-1,3497987370387226","-48,41813743114472",16:30:00
2022,JUNHO,QUI,AEROPORTO,MOSQUEIRO,RESIDENCIA,"-1,1426619","-48,4586543",13:00:00
2022,MARCO,SEG,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3625008","-48,4428508",16:30:00
2022,JANEIRO,QUI,TAPANA,ICOARACI,VIA PUBLICA,"-1,3393092","-48,4755969",13:30:00
2022,AGOSTO,QUA,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4651534","-48,4549256",12:00:00
2022,FEVEREIRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3356114","-48,4743122",11:05:00
2022,MARCO,SAB,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2947074","-48,4594381",11:40:00
2022,FEVEREIRO,TER,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3362418","-48,4744002",21:00:00
2022,JANEIRO,DOM,TENONE,ICOARACI,VIA PUBLICA,"-1,459845","-48,487826",22:45:00
2022,ABRIL,SEG,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,"-1,3265633","-48,4526999",19:00:00
2022,JUNHO,SEG,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4017055","-48,4544588",22:00:00
2022,MAIO,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4651534","-48,4549256",11:30:00
2022,DEZEMBRO,SEX,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4169379","-48,4843893",09:30:00
2022,JUNHO,TER,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4301293","-48,466136",10:00:00
2022,MAIO,TER,AGULHA,ICOARACI,VIA PUBLICA,"-1,3077355","-48,4681828",20:40:00
2022,FEVEREIRO,TER,AGULHA,ICOARACI,VIA PUBLICA,"-1,3105833","-48,4848127",00:00:00
2022,FEVEREIRO,SEG,VAL-DE-CANS,BELEM,VIA PUBLICA,"-1,3963274","-48,4762786",18:00:00
2022,JULHO,SAB,TAPANA,ICOARACI,VIA PUBLICA,"-1,3254604","-48,4747918",14:30:00
2022,FEVEREIRO,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3459246","-48,4702509",14:45:00
2022,JANEIRO,SAB,PARACURI,ICOARACI,VIA PUBLICA,"-1,3132418","-48,4774748",20:40:00
2022,JANEIRO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,"-1,3950533","-48,447774",21:00:00
2022,MARCO,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4724757","-48,4883221",00:40:00
2022,JULHO,DOM,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,2984575","-48,4816482",18:30:00
2022,MAIO,QUI,PARACURI,ICOARACI,VIA PUBLICA,"-1,3103064","-48,4788059",15:00:00
2022,MAIO,QUA,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,4302112","-48,4449063",10:00:00
2022,SETEMBRO,QUA,BARREIRO,BELEM,VIA PUBLICA,"-1,4126241","-48,483306",20:30:00
2022,JULHO,TER,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4335379","-48,4681839",10:00:00
2022,OUTUBRO,QUA,CREMACAO,BELEM,VIA PUBLICA,,,13:30:00
2022,NOVEMBRO,QUA,CARANANDUBA,MOSQUEIRO,VIA PUBLICA,"-1,0942248","-48,4099249",23:00:00
2022,AGOSTO,SEG,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3639222","-48,425651",22:40:00
2022,ABRIL,QUI,CABANAGEM,BELEM,RESIDENCIA,"-1,3490428","-48,4176408",18:30:00
2022,ABRIL,QUI,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3794503","-48,4546781",12:00:00
2022,OUTUBRO,SEX,AGULHA,ICOARACI,VIA FERREA,"-1,3110514","-48,4721866",14:30:00
2022,ABRIL,SAB,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,"-1,3147963","-48,4619518",19:20:00
2022,ABRIL,QUA,AGULHA,ICOARACI,VIA PUBLICA,"-1,3110514","-48,4721866",12:00:00
2022,OUTUBRO,SAB,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,4304294","-48,4638473",14:45:00
2022,MARCO,SEX,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4694486","-48,4776504",18:30:00
2022,MARCO,QUI,MANGUEIRAS,MOSQUEIRO,VIA PUBLICA,"-1,1425847","-48,4589125",11:30:00
2022,MARCO,TER,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3529217","-48,4432355",15:50:00
2022,ABRIL,SEG,CAMPINA,BELEM,VIA PUBLICA,"-1,4538789","-48,5033061",07:40:00
2022,MARCO,QUA,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",20:00:00
2022,JANEIRO,QUI,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3536179","-48,4373167",18:00:00
2022,JANEIRO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3662118","-48,4326725",14:00:00
2022,MARCO,QUI,AGULHA,ICOARACI,VIA PUBLICA,"-1,3092449","-48,4734636",14:00:00
2022,FEVEREIRO,SEX,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,3039813","-48,4776352",18:15:00
2022,NOVEMBRO,SEG,SACRAMENTA,BELEM,OUTROS,"-1,4190834","-48,4800355",09:15:00
2022,OUTUBRO,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4473072","-48,4960262",02:00:00
2022,MARCO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3642971","-48,4353299",17:00:00
2022,MARCO,QUA,JURUNAS,BELEM,VIA PUBLICA,"-1,4749243","-48,4949603",10:00:00
2022,MAIO,QUI,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,269979","-48,4749121",11:00:00
2022,FEVEREIRO,QUI,TAPANA,ICOARACI,VIA PUBLICA,"-1,3517735","-48,4686437",22:20:00
2022,MAIO,QUI,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2958803","-48,4603022",09:00:00
2022,MAIO,SEX,CONDOR,BELEM,VIA PUBLICA,"-1,4708883","-48,4773171",18:30:00
2022,FEVEREIRO,SEG,AGUAS NEGRAS,ICOARACI,VIA PUBLICA,"-1,3088405","-48,4586171",21:00:00
2022,JANEIRO,DOM,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,3510033","-48,4404753",18:25:00
2022,JULHO,SEX,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,2940618","-48,4800658",18:45:00
2022,MAIO,DOM,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,289622","-48,4642996",09:45:00
2022,MAIO,TER,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,376915","-48,4617697",14:40:00
2022,ABRIL,SEX,BRASILIA,OUTEIRO,VIA PUBLICA,"-1,2632343","-48,4732511",15:00:00
2022,ABRIL,QUI,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2611158","-48,4670931",11:00:00
2022,JULHO,SAB,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3795159","-48,438963",12:00:00
2022,JANEIRO,TER,CONDOR,BELEM,VIA PUBLICA,"-1,4708883","-48,4773171",18:30:00
2022,DEZEMBRO,SEX,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4504667","-48,4478408",20:00:00
2022,DEZEMBRO,SEX,BARREIRO,BELEM,VIA PUBLICA,"-1,4144627","-48,4865179",09:35:00
2022,OUTUBRO,SAB,AGUA BOA,OUTEIRO,VIA PUBLICA,"-1,2539787","-48,4557194",15:20:00
2022,JANEIRO,SEG,TAPANA,ICOARACI,VIA PUBLICA,"-1,3397673","-48,4737338",16:00:00
2022,ABRIL,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3393092","-48,4755969",16:00:00
2022,FEVEREIRO,TER,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4392038","-48,4583478",06:00:00
2022,DEZEMBRO,SEX,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,"-1,3224756","-48,4525247",00:50:00
2022,ABRIL,SEG,BATISTA CAMPOS,BELEM,VIA PUBLICA,"-1,460937","-48,4902109",12:00:00
2022,ABRIL,SAB,TENONE,ICOARACI,VIA PUBLICA,"-1,341590405","-48,398498535",20:30:00
2022,MAIO,QUI,TENONE,ICOARACI,VIA PUBLICA,"-1,3135245","-48,4537385",16:00:00
2022,MAIO,SEG,PARACURI,ICOARACI,VIA PUBLICA,"-1,327583075","-48,456726074",18:00:00
2022,MAIO,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4678039","-48,4862355",16:40:00
2022,FEVEREIRO,SAB,MARACANGALHA,BELEM,VIA PUBLICA,"-1,4045263","-48,4779716",20:19:59.999998
2022,MARCO,SEG,TENONE,ICOARACI,CONDOMINIO RESIDENCIAL,"-1,3189473","-48,4410409",13:30:00
2022,ABRIL,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3406475","-48,4732901",19:09:59.999999
2022,JULHO,SEX,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3036947","-48,4776432",02:45:00
2022,JANEIRO,QUI,PARACURI,ICOARACI,VIA PUBLICA,"-1,3147914","-48,4734102",00:55:00
2022,JANEIRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3281067","-48,4678141",20:45:00
2022,JANEIRO,QUI,TENONE,ICOARACI,VIA PUBLICA,"-1,3235264","-48,4452865",18:00:00
2022,MAIO,SAB,CONDOR,BELEM,VIA PUBLICA,"-1,4741157","-48,4746933",22:40:00
2022,MAIO,QUI,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2997407","-48,44716",11:30:00
2022,MAIO,TER,CONDOR,BELEM,VIA PUBLICA,"-1,4716091","-48,4835568",05:30:00
2022,JUNHO,TER,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4017055","-48,4544588",15:30:00
2022,AGOSTO,TER,CAMPINA,BELEM,VIA PUBLICA,"-1,4513001","-48,4966613",14:00:00
2022,SETEMBRO,SEX,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4301293","-48,466136",10:00:00
2022,NOVEMBRO,SEG,JURUNAS,BELEM,VIA PUBLICA,"-1,4752786","-48,4944678",06:40:00
2022,JULHO,QUI,CARANANDUBA,MOSQUEIRO,PROPRIEDADE RESIDENCIAL URBANA,"-1,0942248","-48,4099249",13:00:00
2022,AGOSTO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4554559","-48,4521573",13:00:00
2022,SETEMBRO,QUI,CHAPEU VIRADO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1256928","-48,4399186",02:30:00
2022,FEVEREIRO,QUI,TAPANA,ICOARACI,RESIDENCIA,"-1,3402832","-48,4701334",09:00:00
2022,OUTUBRO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4084993","-48,4368877",15:30:00
2022,OUTUBRO,SEX,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4605548","-48,4517954",19:40:00
2022,OUTUBRO,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3397673","-48,4737338",17:10:00
2022,MARCO,QUI,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4576314","-48,4558566",12:00:00
2022,ABRIL,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,463371","-48,4531528",02:30:00
2022,JANEIRO,SAB,CHAPEU VIRADO,MOSQUEIRO,VIA PUBLICA,"-1,1341384","-48,453694",11:30:00
2022,FEVEREIRO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4112731","-48,4745293",20:00:00
2022,MARCO,SEG,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4535845","-48,4513387",10:00:00
2022,ABRIL,SAB,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4053772","-48,4473586",18:30:00
2022,MARCO,SEX,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,2984575","-48,4816482",21:30:00
2022,ABRIL,SEX,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4491033","-48,4500984",10:00:00
2022,ABRIL,TER,TAPANA,ICOARACI,VIA PUBLICA,"-1,328004","-48,4695182",15:15:00
2022,JANEIRO,SEX,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3457117","-48,4744189",15:45:00
2022,MAIO,DOM,GUAMA,BELEM,VIA PUBLICA,"-1,4627205","-48,458593",01:45:00
2022,NOVEMBRO,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4505036","-48,4477994",15:40:00
2022,ABRIL,SEX,PONTA GROSSA,ICOARACI,VIA PUBLICA,,,17:29:00
2022,JANEIRO,QUA,GUAMA,BELEM,VIA PUBLICA,"-1,4627205","-48,458593",11:30:00
2022,FEVEREIRO,QUI,CABANAGEM,BELEM,VIA PUBLICA,"-1,3764016","-48,4326527",17:44:59.999997
2022,MARCO,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3318644","-48,4807533",14:30:00
2022,MARCO,TER,CAMPINA,BELEM,VIA PUBLICA,"-1,4513001","-48,4966613",15:29:59.999997
2022,AGOSTO,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4685388","-48,4991181",17:30:00
2022,MAIO,SAB,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2958803","-48,4603022",18:10:00
2022,MAIO,QUA,AGULHA,ICOARACI,VIA PUBLICA,"-1,3076452","-48,4669126",00:15:00
2022,AGOSTO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,403398","-48,4337536",21:15:00
2022,NOVEMBRO,SAB,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3626106","-48,4717729",22:15:00
2022,NOVEMBRO,QUI,SAO FRANCISCO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1065956","-48,4180847",12:30:00
2022,AGOSTO,SAB,GUAMA,BELEM,VIA PUBLICA,"-1,464871","-48,4570771",17:30:00
2022,AGOSTO,TER,CAMPINA,BELEM,VIA PUBLICA,"-1,4538789","-48,5033061",11:00:00
2022,OUTUBRO,QUA,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3017625","-48,4651346",23:15:00
2022,DEZEMBRO,QUI,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4654521","-48,4501806",00:05:00
2022,FEVEREIRO,QUA,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3017625","-48,4651346",21:30:00
2022,ABRIL,SEX,CONDOR,BELEM,VIA PUBLICA,"-1,4708883","-48,4773171",20:00:00
2022,OUTUBRO,SAB,MARACAJA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1660232","-48,4598772",16:30:00
2022,ABRIL,TER,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,413247","-48,4743097",15:00:00
2022,ABRIL,QUI,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3626882","-48,4500286",10:30:00
2022,ABRIL,QUA,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3590729","-48,4748885",02:10:00
2022,MARCO,SEG,BARREIRO,BELEM,VIA PUBLICA,"-1,4150568","-48,493041",15:00:00
2022,FEVEREIRO,QUI,MARACANGALHA,BELEM,VIA PUBLICA,"-1,4068265","-48,4770164",09:00:00
2022,ABRIL,SEX,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,310528","-48,4829592",17:20:00
2022,ABRIL,SEG,AGULHA,ICOARACI,VIA PUBLICA,"-1,3225777","-48,4544028",21:00:00
2022,MAIO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3397673","-48,4737338",12:40:00
2022,FEVEREIRO,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4693695","-48,4863504",15:45:00
2022,ABRIL,TER,TENONE,ICOARACI,VIA PUBLICA,"-1,3212574","-48,4408458",20:24:00
2022,DEZEMBRO,SEG,SAO BRAS,BELEM,VIA PUBLICA,"-1,4485029","-48,4774662",09:00:00
2022,ABRIL,SEG,CREMACAO,BELEM,VIA PUBLICA,"-1,4663264","-48,4804779",01:30:00
2022,MARCO,QUI,MANGUEIRAS,MOSQUEIRO,VIA PUBLICA,"-1,1425847","-48,4589125",11:30:00
2022,JUNHO,QUI,COTIJUBA,ICOARACI,VIA PUBLICA,"-1,2342292","-48,5481691",11:10:00
2022,JUNHO,TER,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,3110199","-48,4848284",11:00:00
2022,JUNHO,SEG,CABANAGEM,BELEM,VIA PUBLICA,"-1,3690291","-48,4306171",17:30:00
2022,JANEIRO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3541126","-48,4661873",01:30:00
2022,MARCO,TER,MURUBIRA,MOSQUEIRO,VIA PUBLICA,"-1,1211824","-48,4430302",11:25:00
2022,FEVEREIRO,TER,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4257544","-48,4905372",15:10:00
2022,MAIO,QUI,PARACURI,ICOARACI,VIA PUBLICA,"-1,3142468","-48,476896",12:00:00
2022,MAIO,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",16:35:00
2022,MAIO,SEX,CABANAGEM,BELEM,VIA PUBLICA,"-1,3764016","-48,4326527",12:10:00
2022,AGOSTO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,"-1,3960999","-48,449827",21:30:00
2022,SETEMBRO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3490428","-48,4176408",23:40:00
2022,SETEMBRO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4637369","-48,4650228",11:50:00
2022,SETEMBRO,DOM,PARACURI,ICOARACI,VIA PUBLICA,"-1,327583075","-48,456726074",21:15:00
2022,OUTUBRO,QUI,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4021203","-48,4534034",21:00:00
2022,OUTUBRO,QUA,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",20:40:00
2022,NOVEMBRO,QUI,BENGUI,BELEM,RESIDENCIA,"-1,3760246","-48,4570499",18:00:00
2022,OUTUBRO,SEX,AGUA BOA,OUTEIRO,VIA PUBLICA,"-1,259387","-48,455947",11:40:00
2022,MARCO,SEG,COQUEIRO BELEM,BELEM,VIA PUBLICA,"-1,35349","-48,431015",14:00:00
2022,MAIO,SEG,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2970907","-48,4602173",20:00:00
2022,FEVEREIRO,TER,CABANAGEM,BELEM,VIA PUBLICA,"-1,3733927","-48,4339298",16:30:00
2022,FEVEREIRO,TER,CABANAGEM,BELEM,VIA PUBLICA,"-1,3733927","-48,4339298",16:30:00
2022,ABRIL,TER,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,3997104","-48,4316282",18:30:00
2022,ABRIL,QUA,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4546227","-48,4481871",19:30:00
2022,JULHO,SAB,CARANANDUBA,MOSQUEIRO,VIA PUBLICA,"-1,0942248","-48,4099249",18:00:00
2022,MARCO,TER,CONDOR,BELEM,VIA PUBLICA,"-1,4716091","-48,4835568",03:00:00
2022,JANEIRO,DOM,PEDREIRA,BELEM,VIA PUBLICA,"-1,4248567","-48,4712778",11:00:00
2022,AGOSTO,QUA,CABANAGEM,BELEM,VIA PUBLICA,"-1,3764016","-48,4326527",14:30:00
2022,MARCO,SEG,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,4074145","-48,4390186",20:30:00
