ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,SETEMBRO,SEG,SAO BRAS,BELEM,RESIDENCIA PARTICULAR,"-1,4512948","-48,4758397",22:00:00
2020,SETEMBRO,TER,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3996519","-48,451665",20:00:00
2020,SETEMBRO,DOM,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3698301","-48,4412677",20:40:00
2020,SETEMBRO,QUA,AGUAS NEGRAS,ICOARACI,EDIFICIO PUBLICO,"-1,3118508","-48,4559468",17:10:00
2020,SETEMBRO,DOM,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,352549076","-48,4650383",21:30:00
2020,JANEIRO,QUA,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4301293","-48,466136",05:00:00
2020,FEVEREIRO,TER,MARCO,BELEM,RESIDENCIA PARTICULAR,-1.4447931,-48.4509614,16:40:00
2020,FEVEREIRO,SEG,PARQUE VERDE,BELEM,VIA PUBLICA,-1.3851244,-48.4602,10:00:00
2020,AGOSTO,DOM,PEDREIRA,BELEM,"CAFE, BAR, RESTAURANTE","-1,4263724","-48,4711704",03:00:00
2020,JULHO,QUI,COTIJUBA,ICOARACI,VIA PUBLICA,"-1,3379995","-48,4597",16:30:00
2020,JUNHO,DOM,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4594587","-48,4943424",22:00:00
2020,JUNHO,DOM,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4718698","-48,4808854",04:30:00
2020,MARCO,TER,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4255351","-48,4706148",15:30:00
2020,ABRIL,SAB,PEDREIRA,BELEM,VIA PUBLICA,"-1,4263724","-48,4711704",12:50:00
2020,MAIO,QUA,MARACACUERA,ICOARACI,"CAFE, BAR, RESTAURANTE","-1,45056","-48,4682453",23:30:00
2020,JANEIRO,SAB,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4229929","-48,4876118",23:30:00
2020,JULHO,SEX,CASTANHEIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4075145","-48,4284369",10:00:00
2020,FEVEREIRO,SEX,MARCO,BELEM,VIA PUBLICA,-1.4418839,-48.4649942,17:30:00
2020,JUNHO,DOM,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4293568","-48,4461003",16:30:00
2020,MARCO,SEG,PEDREIRA,BELEM,CASA COMERCIAL,-1.4352736,-48.4792601,13:00:00
2020,MARCO,SEG,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,-1.4033721,-48.4611457,20:00:00
2020,FEVEREIRO,TER,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,-1.4534795,-48.4508768,23:00:00
2020,ABRIL,SEX,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4145455","-48,4785994",08:00:00
2020,NOVEMBRO,SEG,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4716868","-48,466382",08:00:00
2020,FEVEREIRO,TER,MANGUEIRAO,BELEM,VIA PUBLICA,-1.3831211,-48.4509355,08:10:00
